ID,Python,Java,SQL,JavaScript,HTML,C++,Data_Science,Machine_Learning,DevOps,Cloud_Computing,Years_Experience,Salary
1029,0,1,0,0,0,0,1,0,0,0,10,81425
1030,1,1,1,0,1,0,1,0,1,0,5,76573
1031,0,1,0,0,0,0,1,1,1,1,10,97661
1032,0,1,1,0,1,0,1,1,1,0,0,63048
1033,0,0,1,0,1,1,0,1,0,1,3,67467
1034,1,1,1,1,0,1,0,1,1,0,7,92266
1035,1,0,0,0,1,1,1,0,1,1,1,64976
1036,0,1,1,0,1,0,1,0,1,1,9,92902
1037,1,1,1,0,1,1,0,1,1,1,0,67717
1038,1,0,0,0,1,1,0,1,1,1,1,65410
1039,1,0,0,1,0,0,1,1,1,1,7,83992
1040,0,0,1,0,0,1,0,0,0,0,2,50845
1041,1,1,0,1,1,1,1,1,0,0,3,80133
1042,1,0,0,0,1,0,0,1,1,1,6,75751
1043,0,0,0,1,1,1,0,0,0,1,6,71691
1044,0,0,0,0,1,0,1,0,0,1,0,49047
1045,0,0,1,1,0,1,1,1,0,0,9,94985
1046,0,1,1,0,1,1,0,0,0,1,3,62396
1047,0,0,0,0,0,1,1,0,0,0,8,73596
1048,0,1,0,1,0,0,1,1,1,1,9,99619
1049,1,0,0,1,1,0,0,0,1,1,1,61698
1050,1,0,1,1,0,0,1,0,1,1,9,95170
1051,0,0,0,1,0,0,0,0,0,0,3,45838
1052,1,0,0,1,0,0,0,0,1,0,6,69476
1053,0,0,0,0,1,1,0,1,0,0,0,44108
1054,0,1,0,1,0,0,1,0,1,0,9,85057
1055,0,1,0,1,1,0,1,1,0,1,9,98296
1056,0,1,0,0,1,0,1,0,1,0,4,61656
1057,0,0,0,0,1,1,1,0,0,1,5,73755
1058,0,1,0,0,1,1,1,1,0,0,9,91265
1059,0,0,0,0,0,1,0,1,1,0,0,48853
1060,1,1,1,1,1,0,0,1,1,0,9,96244
1061,0,0,1,0,1,0,0,0,0,1,6,65234
1062,0,0,1,0,1,1,1,0,0,1,5,78780
1063,0,0,0,0,1,0,0,1,1,1,9,83108
1064,0,0,1,0,1,0,0,1,1,1,2,58182
1065,1,0,1,1,1,1,0,0,0,0,9,88435
1066,1,1,0,1,1,1,1,0,0,1,6,84360
1067,0,0,0,1,1,0,1,0,0,0,10,81146
1068,1,1,0,0,1,0,0,0,1,1,10,92793
1069,1,0,1,0,1,0,1,1,1,1,7,96253
1070,1,0,1,0,1,1,1,1,0,1,4,83129
1071,0,1,0,0,0,0,0,1,0,0,5,58570
1072,0,0,1,0,1,0,0,0,1,1,10,85743
1073,0,1,0,0,0,1,1,1,1,1,4,71451
1074,0,0,1,0,1,0,1,0,1,0,8,86194
1075,0,1,1,0,1,1,0,0,1,1,2,70935
1076,1,0,1,0,0,1,1,1,0,0,6,75956
1077,1,0,0,1,1,1,0,1,1,0,9,100323
1078,1,0,1,1,0,0,0,0,0,0,9,81399
1079,1,1,0,1,0,0,0,1,1,1,2,63932
1080,1,1,1,0,0,0,1,0,1,0,7,80782
1081,0,1,0,1,0,0,0,1,0,1,6,69896
1082,0,1,0,1,0,1,1,0,0,0,7,82122
1083,0,0,1,1,0,1,0,1,1,0,9,88110
1084,1,1,0,0,1,1,0,1,0,1,8,90428
1085,0,1,0,0,1,1,0,1,0,1,7,82930
1086,1,0,0,0,1,0,1,1,1,1,0,55555
1087,0,1,1,1,1,0,0,1,1,1,9,101447
1088,1,1,0,1,0,1,0,1,0,1,0,58819
1089,1,0,0,1,0,1,0,0,0,1,2,59391
1090,0,1,0,0,1,0,0,0,1,0,4,57937
1091,1,1,0,0,1,1,1,1,1,0,0,66658
1092,0,1,0,1,0,1,1,1,0,1,5,81276
1093,0,0,1,1,0,0,1,0,0,1,4,61158
1094,1,1,1,1,1,0,1,1,1,0,3,85187
1095,0,0,1,1,1,0,1,0,1,0,2,67889
1096,1,0,1,1,0,1,0,0,1,1,6,84028
1097,1,0,1,0,0,0,0,0,0,0,3,51694
1098,0,0,0,1,0,0,1,1,0,0,3,60337
1099,0,0,1,1,0,0,0,0,1,0,3,52302
1100,0,1,0,0,1,0,1,1,1,1,4,77640
1101,1,1,0,1,0,1,1,1,0,0,4,78890
1102,0,0,1,1,1,1,1,0,0,0,6,83354
1103,0,1,0,0,0,0,0,1,0,0,7,66212
1104,0,1,1,1,0,1,1,0,0,1,6,87641
1105,1,1,1,1,1,0,0,1,0,0,10,104490
1106,0,0,0,1,0,0,0,0,1,0,4,57469
1107,0,1,0,0,1,0,0,1,1,1,7,85573
1108,1,0,1,1,1,0,1,1,1,1,3,78940
1109,0,1,0,1,1,0,0,1,1,1,5,78547
1110,1,1,0,0,0,1,0,1,1,1,0,62757
1111,0,0,0,1,1,0,1,1,0,0,1,55548
1112,1,0,1,1,1,1,1,0,0,1,2,76750
1113,1,1,0,0,1,0,1,1,1,1,7,94066
1114,1,0,0,0,0,0,0,1,0,0,7,63556
1115,1,1,0,1,1,0,0,0,0,0,2,61982
1116,0,1,1,0,0,0,0,1,0,0,7,72981
1117,0,1,0,0,1,0,1,1,0,0,7,78634
1118,1,0,1,1,0,0,1,1,0,0,3,70885
1119,0,0,0,0,0,1,0,1,0,1,3,55542
1120,1,0,1,0,0,1,1,1,0,0,6,77856
1121,0,0,1,1,1,0,0,1,1,0,7,83537
1122,0,1,1,1,1,1,0,1,1,0,7,88943
1123,1,1,1,1,0,1,1,1,1,0,10,109902
1124,1,0,1,0,0,0,1,0,0,0,1,46530
1125,1,0,1,0,1,1,1,1,1,0,9,101187
1126,1,1,0,0,1,0,0,1,0,1,4,69346
1127,0,0,0,1,1,1,1,0,0,0,6,76053
1128,1,0,0,0,1,1,0,1,0,0,10,86623
1129,0,0,1,0,1,1,0,1,1,0,5,75096
1130,1,0,0,1,0,0,0,1,0,0,7,76476
1131,0,0,0,0,1,1,1,1,1,1,8,94371
1132,1,1,0,0,0,0,1,0,1,0,10,93181
1133,1,0,0,1,1,1,1,0,0,1,1,65576
1134,1,0,1,1,0,1,1,1,0,0,3,67694
1135,1,0,1,1,0,1,1,1,1,1,6,95914
1136,1,1,1,0,1,1,0,1,0,0,2,64648
1137,0,0,1,1,0,1,1,1,0,1,3,70324
1138,0,1,1,0,0,0,0,1,0,0,7,70393
1139,1,1,0,0,0,1,1,0,0,1,1,59664
1140,1,0,0,1,1,1,1,1,1,1,1,76602
1141,0,0,0,1,0,0,1,1,1,1,6,81369
1142,0,1,1,1,0,0,1,0,0,1,6,75826
1143,1,1,0,1,1,1,1,1,0,1,5,92777
1144,0,0,0,0,1,0,1,1,0,1,4,70636
1145,1,0,1,1,1,0,1,0,1,1,9,97712
1146,1,0,0,0,1,0,1,1,0,0,8,86447
1147,0,0,1,1,0,1,0,0,0,0,3,61121
1148,0,0,0,0,0,1,0,0,0,1,2,52922
1149,1,0,1,1,1,0,1,1,1,0,10,104290
1150,0,0,0,1,1,0,1,0,1,1,4,71807
1151,1,0,1,1,0,1,0,0,0,1,6,83754
1152,1,1,0,1,0,1,1,1,1,0,3,72582
1153,0,0,1,1,0,0,0,0,1,1,0,48859
1154,1,0,1,1,0,0,0,1,0,0,4,61811
1155,1,1,0,0,0,0,0,1,0,1,3,57145
1156,1,1,1,1,1,1,0,1,0,1,3,81897
1157,1,1,1,1,0,1,1,0,0,1,1,67709
1158,1,0,1,0,0,1,1,1,0,1,4,72738
1159,0,0,0,1,0,0,1,1,0,0,2,55294
1160,1,1,0,0,0,0,1,0,1,1,10,95180
1161,0,0,0,0,1,0,1,0,0,0,6,68525
1162,1,0,0,0,0,1,1,0,0,1,1,56911
1163,0,1,0,1,1,1,0,0,0,1,2,60638
1164,0,1,0,0,0,0,1,0,1,1,3,64344
1165,1,1,0,1,1,0,1,0,0,1,9,98161
1166,0,0,0,0,0,0,0,0,0,1,6,56506
1167,0,0,1,0,1,0,0,1,1,1,5,72821
1168,0,0,0,1,1,1,0,0,1,0,5,67943
1169,1,0,1,1,1,0,0,1,0,1,7,91211
1170,1,0,0,1,1,0,0,0,1,0,0,47576
1171,1,1,0,0,1,1,1,1,1,0,7,89886
1172,1,0,1,0,1,0,0,1,0,1,4,67143
1173,1,1,0,0,0,1,0,0,0,0,4,56513
1174,0,1,1,0,0,1,1,1,0,1,9,98969
1175,0,1,1,0,0,1,0,0,0,0,1,49914
1176,1,0,1,0,0,1,1,1,0,1,2,68058
1177,0,1,1,1,1,1,1,1,0,0,5,84036
1178,1,0,0,0,1,0,1,0,1,1,1,60681
1179,1,0,0,0,0,1,0,1,1,0,9,83928
1180,0,1,0,1,1,1,1,0,1,0,6,82103
1181,0,1,1,1,1,0,1,0,1,1,2,75554
1182,0,0,0,1,0,1,0,0,0,0,9,78593
1183,1,0,0,0,1,0,1,0,1,0,1,51119
1184,0,1,1,0,1,0,0,1,0,1,4,70456
1185,1,0,1,0,1,0,1,1,1,1,4,83429
1186,1,1,1,1,1,0,0,1,0,0,8,95137
1187,1,1,1,0,0,0,0,0,1,1,0,51422
1188,0,0,0,0,0,1,1,1,1,0,2,62206
1189,0,1,1,0,0,1,1,1,1,0,1,63518
1190,0,1,1,0,0,1,1,0,1,1,10,98426
1191,1,1,1,1,0,0,1,1,1,1,8,102094
1192,0,0,0,1,1,0,1,1,0,1,3,67006
1193,1,1,0,0,1,1,1,1,1,1,2,80449
1194,0,1,1,0,1,0,1,0,1,0,4,69676
1195,1,0,0,0,1,1,0,0,0,1,3,61904
1196,0,0,1,0,1,1,1,0,1,0,9,92505
1197,1,1,1,0,0,1,1,1,0,1,2,71799
1198,1,1,0,1,1,1,0,1,1,1,3,80342
1199,1,1,1,0,1,1,0,1,0,0,8,92765
1200,0,1,0,0,0,0,1,1,0,0,2,54974
1201,0,1,0,0,1,0,1,1,1,1,7,90188
1202,0,1,0,0,1,1,1,0,1,0,7,87875
1203,1,1,1,1,1,0,0,1,0,0,0,55080
1204,1,1,1,1,0,0,1,1,0,0,6,88007
1205,1,1,0,1,1,0,1,1,0,0,2,64562
1206,1,1,0,0,1,0,0,1,1,1,7,87695
1207,1,0,1,1,0,0,1,0,1,0,1,56247
1208,0,1,1,1,0,1,1,0,0,1,6,86636
1209,0,0,0,1,0,0,0,0,0,1,4,60896
1210,1,0,1,0,1,1,1,1,1,0,8,96540
1211,0,0,1,1,1,0,0,0,0,1,9,81320
1212,0,1,0,1,1,1,1,1,1,1,3,78171
1213,1,1,1,0,1,0,1,0,1,1,7,93472
1214,0,0,1,0,1,0,0,0,1,1,6,73060
1215,0,1,1,0,0,1,0,1,1,1,7,90322
1216,1,1,0,1,1,1,0,1,0,1,9,100070
1217,1,0,0,1,1,1,0,1,1,1,2,75137
1218,0,0,0,1,1,0,0,0,1,1,6,71068
1219,1,0,0,0,0,0,0,1,1,0,3,60533
1220,1,0,1,1,0,0,0,1,1,1,2,71895
1221,0,1,1,1,1,1,0,1,1,0,8,94657
1222,0,0,0,0,1,1,0,0,1,0,10,80143
1223,1,1,0,1,0,1,0,0,1,0,4,70147
1224,1,1,1,0,0,1,0,0,0,0,3,60728
1225,1,0,1,1,0,0,1,1,1,1,2,77184
1226,1,0,1,0,1,1,1,1,0,0,3,69792
1227,0,1,1,0,1,0,0,1,1,0,0,58058
1228,0,1,1,0,0,0,1,1,0,1,2,65490
1229,0,0,1,0,1,1,1,0,0,1,0,55614
1230,0,1,0,1,0,1,0,1,0,0,1,57747
1231,1,0,0,0,0,1,1,1,0,1,2,62965
1232,1,1,0,0,1,1,1,0,0,0,2,65078
1233,1,1,1,1,1,0,0,1,0,1,0,61501
1234,1,1,0,0,0,0,0,1,1,1,10,92075
1235,1,0,1,1,1,0,1,0,1,0,2,66813
1236,0,0,1,1,1,1,0,0,0,1,8,90224
1237,1,0,1,0,1,0,0,1,0,1,5,73537
1238,1,0,0,1,0,0,0,1,0,0,3,58407
1239,0,0,1,0,0,0,1,1,0,1,4,69602
1240,1,1,0,0,0,1,0,0,0,0,0,45195
1241,1,1,0,0,1,0,1,0,1,0,3,66129
1242,1,0,1,0,0,0,0,1,1,0,6,78710
1243,0,0,0,1,1,1,0,1,0,0,6,77360
1244,0,1,0,0,1,1,0,0,1,0,5,70571
1245,0,0,0,0,1,0,0,1,0,1,8,81549
1246,1,0,0,0,1,0,0,0,1,0,10,86492
1247,0,0,0,0,1,1,0,0,1,0,7,76959
1248,1,0,0,1,0,1,0,0,1,0,3,65045
1249,0,0,0,1,0,1,0,1,0,0,3,60678
1250,0,0,1,0,1,0,1,0,0,1,2,60563
1251,1,1,0,0,1,0,1,0,0,1,5,74025
1252,1,1,1,1,1,0,0,1,1,0,5,85767
1253,1,0,1,1,0,1,1,1,1,1,2,81611
1254,1,0,1,1,1,0,0,0,0,0,7,78727
1255,1,0,0,0,1,0,0,0,1,0,1,50530
1256,1,0,0,1,0,1,0,1,0,1,10,96462
1257,1,1,1,0,1,0,1,0,0,1,10,100325
1258,1,1,1,1,0,0,1,1,0,1,1,66119
1259,0,1,1,1,1,0,0,1,1,1,8,98955
1260,0,1,1,0,1,1,1,0,0,0,1,56822
1261,0,1,0,1,0,0,0,1,1,1,2,62861
1262,1,1,1,1,0,1,0,1,1,1,7,99590
1263,0,1,0,1,0,1,1,1,1,1,8,96674
1264,0,1,1,0,0,1,0,1,0,1,3,66015
1265,0,1,0,0,1,1,1,1,0,0,3,64134
1266,0,1,1,1,0,0,0,0,1,0,2,57192
1267,0,0,1,0,1,1,1,1,0,0,5,72298
1268,1,0,1,1,1,0,0,1,1,1,2,75159
1269,0,1,1,0,1,0,0,1,0,1,9,91613
1270,1,1,1,0,0,1,0,1,0,0,5,77207
1271,1,0,1,1,1,0,0,1,0,0,0,58914
1272,0,1,1,0,1,0,0,0,0,1,10,93515
1273,1,1,0,1,1,0,0,1,1,1,10,109595
1274,1,0,0,0,1,1,1,0,0,1,0,51478
1275,0,1,0,1,0,1,0,0,0,1,0,50400
1276,0,1,0,0,0,0,1,1,0,0,0,49236
1277,0,1,0,1,1,1,0,1,0,1,1,66928
1278,0,0,1,1,0,1,0,0,0,1,5,74259
1279,1,1,1,0,0,1,1,0,1,1,7,91391
1280,1,1,1,0,0,1,1,1,1,1,0,67505
1281,1,0,1,0,1,0,1,0,0,1,7,82666
1282,1,1,1,1,1,0,0,0,1,1,7,97636
1283,0,1,1,1,0,1,0,0,1,0,2,65632
1284,1,1,1,0,1,0,1,1,0,1,10,100346
1285,1,0,1,1,0,1,0,1,0,0,9,91393
1286,1,0,1,0,0,1,1,1,1,0,4,75846
1287,0,1,1,0,1,0,1,0,1,0,5,72752
1288,1,0,1,1,1,0,0,1,1,1,10,104441
1289,0,1,1,0,1,0,1,1,0,1,4,75766
1290,0,0,0,1,0,0,0,0,1,0,0,39516
1291,0,0,0,0,1,1,1,0,0,0,4,56164
1292,0,0,0,0,1,0,1,1,0,1,1,50824
1293,0,1,0,0,1,0,0,1,0,0,10,89631
1294,1,0,0,1,0,0,0,0,0,0,8,73326
1295,0,0,1,1,1,1,0,1,1,1,3,80396
1296,1,0,0,1,1,0,1,0,0,1,0,56904
1297,1,0,0,1,1,0,0,0,0,1,9,83695
1298,1,1,0,1,0,0,1,0,0,1,3,65154
1299,0,1,0,1,0,1,1,0,1,1,0,57529
1300,0,1,0,1,1,1,1,0,1,0,1,63906
1301,1,1,0,0,0,0,1,0,0,1,9,83972
1302,0,1,0,1,0,1,1,0,0,0,7,80312
1303,0,1,1,0,0,1,1,0,1,1,6,82021
1304,1,0,0,1,0,1,1,1,0,1,6,84254
1305,0,1,1,0,1,1,0,1,1,1,6,92343
1306,1,0,1,0,1,0,1,0,0,0,10,92525
1307,1,0,1,1,1,0,1,1,1,1,7,97809
1308,1,0,1,0,0,1,1,1,0,0,3,66584
1309,1,1,0,0,1,1,0,0,1,0,2,64472
1310,1,0,1,0,1,1,0,0,0,1,8,88229
1311,1,1,0,1,0,1,1,1,1,1,9,104020
1312,0,1,0,0,0,1,0,0,0,0,5,55976
1313,1,0,1,0,1,0,1,1,0,0,9,86170
1314,0,0,0,0,0,0,0,1,1,1,6,65609
1315,0,0,0,0,1,1,0,1,1,0,0,49089
1316,0,0,0,1,0,0,1,1,1,1,8,88875
1317,0,1,1,0,0,0,0,0,1,0,9,84318
1318,0,1,0,0,0,0,0,0,1,0,1,40381
1319,0,0,1,1,1,1,1,1,0,0,10,103230
1320,1,0,1,0,0,1,1,1,1,0,1,63544
1321,0,0,1,1,0,1,1,0,0,0,9,82126
1322,0,0,0,0,0,1,0,1,1,0,10,80141
1323,1,1,1,1,0,0,1,1,0,1,10,100205
1324,0,0,0,0,1,1,0,1,1,1,1,62380
1325,1,0,1,0,0,1,0,1,1,0,2,58143
1326,1,1,1,0,0,0,0,0,1,1,6,78800
1327,0,1,1,0,1,0,0,1,0,0,5,65481
1328,1,1,1,0,1,1,1,1,1,0,2,74534
1329,1,1,0,0,0,1,0,1,0,0,4,68164
1330,0,1,0,0,0,0,0,1,1,1,0,53231
1331,0,0,1,0,0,0,0,0,0,1,2,43947
1332,1,1,0,1,1,0,1,1,1,1,8,105752
1333,1,0,0,1,0,0,1,0,0,1,6,69245
1334,0,0,1,1,0,0,0,1,1,0,3,60470
1335,1,0,1,0,1,0,0,1,0,1,0,52838
1336,0,1,1,0,1,1,0,1,0,1,7,87209
1337,1,0,0,0,0,0,0,0,1,1,1,51562
1338,0,1,1,0,0,1,0,0,1,1,10,94521
1339,1,0,1,0,1,0,0,1,1,1,10,102057
1340,1,1,0,0,0,0,1,0,0,0,5,63780
1341,1,0,1,1,1,0,0,0,1,0,5,71944
1342,1,0,0,0,0,0,0,0,1,0,10,78808
1343,0,0,1,1,1,1,0,0,1,1,5,77956
1344,1,1,0,1,1,0,1,0,0,0,10,91636
1345,1,1,1,1,0,1,0,0,1,1,3,77535
1346,1,0,1,0,0,0,1,1,0,1,0,51893
1347,1,1,1,0,1,1,1,0,0,0,8,93862
1348,1,1,1,1,1,0,0,1,1,0,5,83542
1349,1,0,1,0,0,1,0,0,1,0,2,57674
1350,1,1,0,0,0,0,0,1,0,0,5,64627
1351,0,1,0,0,0,1,0,1,1,1,10,99816
1352,0,0,0,0,0,1,1,0,1,1,1,53451
1353,1,0,0,0,1,1,1,0,1,1,8,87161
1354,0,0,1,1,1,1,0,0,0,1,2,66831
1355,1,0,0,0,0,0,1,0,0,0,3,50122
1356,0,0,0,1,0,1,0,0,0,1,0,45866
1357,1,0,0,0,1,1,0,0,1,1,5,70115
1358,0,0,1,0,0,0,0,1,0,1,0,43117
1359,0,1,0,0,1,0,1,0,0,0,8,73404
1360,0,1,1,1,0,0,1,0,1,1,0,58822
1361,1,0,1,1,0,1,0,1,1,0,5,81762
1362,0,0,0,0,1,0,0,1,1,1,9,84198
1363,1,1,0,0,0,0,0,1,1,0,8,83530
1364,0,0,0,1,0,0,0,0,1,1,3,61886
1365,0,0,1,0,0,1,1,0,0,0,5,67297
1366,1,1,1,0,0,0,0,1,1,1,2,67333
1367,1,0,0,0,0,1,1,1,1,1,10,98974
1368,0,1,0,1,0,1,1,1,1,1,3,75745
1369,0,0,1,0,1,0,0,1,0,0,1,48704
1370,1,0,1,0,0,1,1,0,0,0,2,58030
1371,1,1,0,1,0,1,0,1,0,0,10,93271
1372,0,0,1,1,0,0,0,1,0,1,2,55409
1373,1,1,1,1,0,1,0,1,1,1,1,74400
1374,0,0,0,1,1,1,1,1,1,1,4,78304
1375,0,1,0,1,1,1,1,0,1,0,2,66575
1376,1,1,1,0,0,1,1,1,1,1,0,71364
1377,0,0,0,1,1,0,1,1,1,0,6,81985
1378,0,0,0,0,0,1,1,1,0,0,0,40870
1379,1,1,1,1,0,0,1,0,0,1,3,71135
1380,1,1,0,0,1,0,1,0,0,0,6,76560
1381,0,1,1,0,0,1,0,1,0,0,1,57555
1382,0,1,0,0,1,0,0,1,0,1,8,81418
1383,1,0,0,0,1,1,0,1,0,0,5,69164
1384,0,0,1,1,1,1,1,1,1,1,5,91275
1385,1,0,0,1,1,1,1,0,1,1,0,64471
1386,0,1,1,1,1,1,1,0,0,1,6,87280
1387,1,0,0,0,0,1,1,1,1,1,4,78283
1388,0,0,0,1,0,1,0,1,1,1,2,61381
1389,0,1,1,0,1,1,0,0,0,0,4,61125
1390,1,0,1,1,0,0,1,1,0,0,1,58567
1391,0,0,1,0,0,1,0,1,0,1,2,58746
1392,1,1,0,0,0,1,1,0,1,1,9,98000
1393,1,1,0,0,0,0,1,0,0,1,10,89564
1394,1,1,1,1,1,1,0,1,1,0,10,114085
1395,1,1,1,0,1,1,1,0,1,1,6,89798
1396,0,0,1,1,0,0,0,0,1,0,6,73598
1397,1,0,1,0,0,1,1,0,1,1,4,77549
1398,0,1,0,0,1,1,1,1,0,0,9,95872
1399,0,0,1,1,0,0,0,1,1,0,10,92691
1400,1,1,1,1,1,0,0,0,0,1,5,82023
1401,1,0,0,0,0,0,1,0,0,1,7,68056
1402,1,1,1,1,1,1,0,0,0,0,0,62287
1403,0,1,0,1,1,0,0,1,1,0,1,54656
1404,1,1,0,1,0,1,0,1,0,1,9,99483
1405,1,0,1,1,0,1,0,1,1,0,9,98311
1406,1,1,1,1,1,0,0,0,0,1,6,81492
1407,0,0,1,0,0,1,1,1,0,1,0,59236
1408,0,1,0,1,0,0,0,0,0,1,3,54393
1409,1,1,0,1,0,1,1,1,0,1,7,94047
1410,0,1,1,1,0,1,1,0,0,1,5,78789
1411,1,0,1,0,1,0,0,1,0,1,7,87142
1412,0,0,1,1,0,1,0,1,0,1,5,75561
1413,0,1,0,0,1,1,1,0,0,1,7,84703
1414,0,0,1,0,0,1,1,0,0,1,2,55221
1415,0,1,0,0,1,0,1,1,0,0,9,82486
1416,0,1,1,0,0,0,0,0,1,1,1,53087
1417,1,0,1,0,0,1,1,1,1,1,8,94163
1418,1,0,0,0,1,0,0,1,0,0,7,74435
1419,0,1,0,1,1,1,1,1,0,0,8,93634
1420,0,0,1,1,0,0,0,1,0,0,6,68268
1421,1,1,0,1,0,1,1,0,1,0,1,63689
1422,1,1,0,1,1,0,1,0,1,1,2,68569
1423,1,1,0,1,0,0,1,0,1,0,3,70081
1424,1,1,1,0,1,1,0,1,0,1,3,75372
1425,0,0,1,0,0,0,0,1,0,1,3,59756
1426,0,1,1,0,1,0,1,1,1,1,9,99674
1427,0,0,0,1,0,1,0,0,0,0,3,48417
1428,1,0,0,0,0,1,0,0,1,0,3,56972
1429,1,1,1,0,1,1,1,0,0,1,3,79104
1430,1,1,0,0,0,1,0,1,1,0,9,86146
1431,0,0,1,0,0,1,1,1,0,1,8,88014
1432,1,1,1,0,1,1,1,1,1,1,0,76631
1433,0,1,0,1,1,0,1,0,1,1,9,95899
1434,0,0,0,0,0,0,0,0,0,0,3,41123
1435,0,0,0,1,0,0,1,1,0,0,6,70893
1436,0,1,0,1,0,0,0,0,1,1,1,57688
1437,0,0,0,1,1,0,1,1,0,0,6,75768
1438,0,1,0,0,1,0,1,1,0,1,5,70649
1439,1,1,1,0,0,1,0,0,0,0,3,65714
1440,0,1,0,0,1,0,0,1,1,0,0,50579
1441,1,0,0,1,1,0,0,0,0,0,1,47857
1442,0,0,1,1,0,1,1,1,0,0,7,82448
1443,1,0,1,0,1,0,0,1,1,0,10,95046
1444,0,1,1,1,0,0,0,1,1,1,5,77410
1445,0,0,0,1,0,0,1,0,0,1,5,68048
1446,1,1,0,1,0,0,0,1,1,1,2,72613
1447,0,1,0,0,1,0,1,0,1,1,5,71624
1448,0,0,0,0,1,0,0,0,1,0,4,53610
1449,1,1,0,1,0,0,0,0,0,0,1,53943
1450,0,1,1,0,0,0,1,1,0,1,10,96687
1451,1,1,0,0,1,0,1,0,0,0,6,69619
1452,1,1,1,0,1,0,1,1,1,0,8,97192
1453,0,0,0,1,0,1,0,1,0,1,3,57173
1454,1,0,1,1,0,0,0,0,1,0,10,88937
1455,1,1,1,0,1,1,0,0,0,0,10,98393
1456,0,0,1,1,1,0,1,1,1,0,8,88001
1457,0,1,0,0,0,1,1,0,1,1,4,71525
1458,1,1,0,1,0,1,0,1,0,0,5,76315
1459,0,1,1,0,1,0,1,1,0,0,2,60173
1460,1,0,1,1,1,1,0,0,1,0,7,92178
1461,1,0,1,1,1,0,0,1,0,1,10,100343
1462,1,1,0,1,0,1,0,1,1,0,10,102415
1463,1,1,1,0,0,0,0,0,0,0,6,66214
1464,1,1,1,1,1,0,0,0,1,1,5,83764
1465,0,1,1,1,0,0,1,1,0,0,7,86162
1466,0,1,1,1,1,1,1,0,1,0,10,105517
1467,0,1,1,0,0,1,1,0,0,1,9,93486
1468,1,1,0,0,1,1,1,0,0,1,6,81981
1469,1,0,0,0,0,0,1,0,0,0,1,41232
1470,0,0,0,0,0,0,0,1,0,0,3,45874
1471,1,1,0,0,0,0,1,0,1,1,0,52984
1472,0,0,0,0,0,0,0,0,0,1,2,47580
1473,0,1,0,0,1,0,0,1,0,1,1,52320
1474,1,0,1,1,0,1,1,1,1,1,0,71746
1475,1,0,1,1,1,0,1,0,0,1,5,83030
1476,0,1,0,1,1,0,1,1,0,1,3,69962
1477,1,1,0,0,0,0,0,1,0,0,4,59372
1478,0,0,0,0,1,1,0,1,1,0,6,74538
1479,0,1,1,0,0,0,1,0,0,0,3,61438
1480,1,0,1,1,1,1,1,0,1,1,1,78305
1481,1,1,1,0,0,1,0,1,1,1,7,89608
1482,0,1,1,0,1,1,0,1,1,0,10,99391
1483,1,1,0,0,1,0,0,1,1,1,9,95600
1484,1,0,1,1,1,0,0,1,1,0,4,78639
1485,0,0,1,1,0,1,0,0,1,1,9,95723
1486,1,0,1,1,0,1,0,1,1,0,4,71649
1487,1,1,0,1,0,1,1,0,0,0,5,78535
1488,0,0,0,0,1,1,1,0,1,0,2,60737
1489,1,0,1,1,1,1,1,1,1,0,6,89405
1490,0,1,0,1,1,1,1,0,1,1,3,74809
1491,1,0,0,0,1,0,1,1,1,1,3,76534
1492,1,1,0,0,1,0,0,1,1,0,5,79457
1493,0,1,1,1,0,0,1,1,0,1,2,63353
1494,1,0,0,0,0,1,1,0,0,1,0,53379
1495,1,0,1,1,1,0,0,0,1,0,4,66698
1496,1,1,0,0,0,0,0,1,1,1,1,56511
1497,0,1,0,0,0,0,0,1,0,1,7,73922
1498,1,0,0,0,0,1,0,1,0,0,3,54871
1499,1,0,0,0,1,0,1,1,0,1,6,79063
1500,0,0,1,1,0,0,1,0,0,0,7,71217
1501,0,0,1,0,1,1,0,1,1,0,2,61656
1502,0,0,1,0,1,0,1,0,1,0,8,79990
1503,1,0,0,0,0,1,1,1,0,1,1,57586
1504,1,0,1,1,0,0,0,0,1,1,9,90802
1505,1,0,1,0,1,0,1,0,0,1,2,64387
1506,0,1,0,1,0,0,0,0,1,1,5,73093
1507,1,1,0,1,1,1,1,0,1,0,2,68382
1508,0,1,0,1,1,0,1,0,1,0,6,83527
1509,1,0,0,1,1,1,1,0,0,0,0,59357
1510,0,0,1,0,0,0,0,0,1,0,5,61054
1511,1,1,1,1,0,1,1,1,1,0,1,72010
1512,0,1,1,0,0,0,0,0,0,1,4,57070
1513,0,1,0,0,1,1,0,1,1,1,10,98173
1514,0,1,0,0,0,0,1,1,0,1,0,47795
1515,1,1,0,1,0,1,0,0,1,1,0,56858
1516,0,0,1,0,1,0,1,0,0,0,4,57696
1517,1,1,0,1,1,1,0,1,1,0,8,94827
1518,0,1,0,0,0,0,0,1,1,1,3,63596
1519,1,0,1,1,1,1,1,1,0,1,3,80529
1520,0,1,0,0,1,1,1,0,0,0,7,75353
1521,1,1,0,1,1,1,0,1,0,0,5,75147
1522,1,1,0,0,1,1,0,0,0,1,3,63826
1523,1,1,1,0,1,0,0,1,1,0,9,97864
1524,1,1,1,1,0,0,0,1,1,1,10,107686
1525,1,0,0,0,0,1,0,0,0,0,7,70770
